account_id,account_name,industry,country,plan_tier,avg_seats,avg_mrr,avg_arr,avg_tenure_days,avg_usage,avg_duration,avg_errors,total_tickets,avg_satisfaction,avg_resolution_time,churn_flag,refund_amount
A-00bed1,Company_306,Cybersecurity,US,Basic,34.2000,3350.6000,40207.2000,747.0000,10.00536000,2748.77642000,0.63036000,4,4.000000,31.750000,1,21.17
A-00cac8,Company_26,HealthTech,AU,Enterprise,15.3333,1569.0000,18828.0000,759.2222,10.34114444,2837.91375556,0.63690000,2,NULL,33.000000,0,0.00
A-0158bb,Company_461,FinTech,DE,Basic,25.8333,678.3333,8140.0000,658.6667,9.63890000,3190.82405000,0.76851667,1,3.000000,32.000000,0,0.00
A-016043,Company_405,EdTech,CA,Basic,20.4545,1501.4545,18017.4545,569.1818,10.25454545,2752.78181818,0.38636364,3,4.000000,30.333333,1,84.75
A-019782,Company_142,DevTools,FR,Enterprise,13.6667,928.1111,11137.3333,802.6667,9.98376667,2759.20035556,0.53703333,2,3.000000,10.000000,0,0.00
A-029f69,Company_129,Cybersecurity,CA,Basic,13.7500,914.8750,10978.5000,521.1875,9.48376250,2967.67281875,0.42495000,2,3.000000,42.000000,1,32.73
A-02cd81,Company_76,HealthTech,IN,Basic,44.0000,2354.0000,28248.0000,691.0000,9.68113571,3080.65918571,0.33248571,3,4.500000,17.333333,1,0.00
A-02fac6,Company_52,FinTech,US,Pro,25.4545,2400.9091,28810.9091,759.1818,9.72900000,3100.71391818,0.69639091,6,4.000000,23.333333,1,0.00
A-034368,Company_353,EdTech,US,Enterprise,25.0000,2238.8000,26865.6000,687.0000,9.72334000,2873.01834000,0.98834000,5,4.000000,41.200000,1,0.00
A-0354fe,Company_380,Cybersecurity,US,Basic,34.0000,2210.0000,26520.0000,503.1429,10.22977143,3370.29285714,0.62024286,4,4.000000,20.000000,1,0.00
A-038089,Company_156,DevTools,FR,Pro,15.3333,701.3333,8416.0000,662.3333,11.04166667,3344.53703333,0.86573333,6,3.666667,30.166667,1,19.34
A-039727,Company_107,EdTech,AU,Pro,27.9333,2428.0000,29136.0000,540.4667,10.45188000,3442.47984000,0.45312000,NULL,NULL,NULL,1,46.49
A-0532a9,Company_170,FinTech,IN,Pro,20.9000,1516.1000,18193.2000,595.5000,9.71131000,2920.11310000,0.53929000,8,3.000000,30.750000,1,2.40
A-054577,Company_455,EdTech,UK,Basic,30.6875,2787.5625,33450.7500,634.4375,9.99694375,2650.05901250,0.74385000,1,4.000000,46.000000,0,0.00
A-05d3b3,Company_213,DevTools,AU,Basic,17.9231,970.0000,11640.0000,805.6154,9.93113846,2938.62051538,0.38424615,6,4.333333,31.500000,1,0.00
A-05f0e5,Company_40,FinTech,US,Basic,45.0833,4259.0833,51109.0000,828.6667,10.72965833,3053.31875000,0.68491667,4,4.000000,20.000000,1,72.19
A-0651a4,Company_255,HealthTech,FR,Pro,26.8000,2970.9333,35651.2000,537.9333,10.35111333,3057.59284667,0.69793333,4,4.000000,29.250000,1,0.00
A-068fc6,Company_465,EdTech,US,Enterprise,35.0000,2908.5000,34902.0000,688.7000,10.03333000,2944.47417000,0.42917000,5,4.333333,38.800000,0,0.00
A-075038,Company_397,HealthTech,UK,Basic,31.4286,1350.6429,16207.7143,828.8571,10.49235000,2836.77415000,0.37721429,2,3.000000,43.500000,1,6.38
A-089363,Company_387,FinTech,AU,Basic,18.1429,1507.4286,18089.1429,686.8571,10.02772143,3303.50584286,0.54858571,3,3.666667,35.000000,1,0.00
A-08e34e,Company_32,EdTech,US,Basic,31.0909,1983.7273,23804.7273,643.9091,10.38128182,2934.82801818,0.49686364,3,3.000000,43.000000,1,225.18
A-09316c,Company_341,FinTech,AU,Enterprise,70.0000,6363.6364,76363.6364,599.0909,10.45996364,2988.94765455,0.56729091,4,3.750000,54.750000,1,0.00
A-09540c,Company_239,Cybersecurity,CA,Basic,67.0000,3953.0000,47436.0000,589.0000,11.04405000,3571.94166667,0.56310000,2,4.500000,28.000000,1,71.44
A-098560,Company_349,DevTools,UK,Enterprise,19.7273,1120.5455,13446.5455,685.7273,10.30086364,2985.96482727,0.63131818,2,3.000000,28.000000,1,34.35
A-0a282f,Company_2,DevTools,US,Basic,18.8000,1219.0667,14628.8000,490.9333,10.03539333,3094.54550000,0.56658667,3,4.666667,43.666667,1,62.66
A-0a62f5,Company_381,FinTech,UK,Pro,19.7500,1215.2500,14583.0000,598.5000,9.61230000,2828.15037500,0.34305000,2,NULL,33.500000,1,90.90
A-0aaf6e,Company_114,FinTech,US,Enterprise,23.8889,2676.0000,32112.0000,571.1111,11.03121111,3202.29946667,0.88226667,5,4.000000,45.000000,0,0.00
A-0b0d6d,Company_267,DevTools,US,Pro,20.6923,2576.2308,30914.7692,462.3846,9.27007692,2605.71581538,0.66580769,5,4.000000,31.400000,1,0.00
A-0baac2,Company_264,FinTech,DE,Enterprise,23.3333,3083.3333,37000.0000,412.0000,9.44443333,3393.19443333,0.34721667,6,4.333333,43.500000,1,68.65
A-0be015,Company_454,FinTech,US,Pro,21.4000,235.6000,2827.2000,462.6000,10.85238000,3396.46308000,0.36428000,7,4.200000,40.285714,1,74.68
A-0cc442,Company_198,EdTech,US,Basic,49.6154,4764.2308,57170.7692,543.3846,9.93782308,3058.49230769,0.56923846,3,3.000000,37.000000,1,59.52
A-0dbdc6,Company_366,Cybersecurity,DE,Pro,34.1111,3141.4444,37697.3333,779.7778,9.48070000,2820.25096667,0.69988889,4,5.000000,47.000000,1,175.02
A-0e966d,Company_493,FinTech,IN,Basic,23.6364,1131.3636,13576.3636,586.2727,10.17382727,3385.32293636,0.48642727,3,4.500000,31.666667,0,0.00
A-0f3e88,Company_428,HealthTech,US,Basic,13.9091,511.2727,6135.2727,740.1818,9.87879091,2969.42424545,0.52650909,3,4.500000,48.000000,1,0.00
A-0f6450,Company_400,FinTech,US,Pro,28.0000,2163.6364,25963.6364,547.9091,10.08318000,3285.99967000,0.67643000,8,3.833333,29.750000,1,0.00
A-0f7d77,Company_457,FinTech,IN,Pro,6.1667,387.6667,4652.0000,479.0000,9.93333333,3131.10000000,0.63333333,5,5.000000,27.200000,1,0.00
A-104f1a,Company_89,Cybersecurity,US,Pro,42.2500,1577.1250,18925.5000,536.8750,10.05670000,3665.01026250,0.52008750,5,3.750000,33.200000,1,0.00
A-10b8da,Company_9,DevTools,US,Enterprise,19.3333,1464.5000,17574.0000,721.0000,8.86945000,2271.81388333,0.70416667,3,3.500000,31.333333,0,0.00
A-10b8f2,Company_151,HealthTech,DE,Basic,52.6667,2559.9167,30719.0000,928.4167,9.62500000,2918.60000000,0.52499167,3,4.333333,46.333333,1,0.00
A-117171,Company_135,HealthTech,FR,Basic,45.0000,2403.0000,28836.0000,486.6000,9.72000000,2840.69334000,0.57000000,6,3.666667,32.500000,1,102.86
A-118d55,Company_65,Cybersecurity,US,Basic,16.7500,1993.2500,23919.0000,523.2500,10.32155833,2428.68428333,0.47252500,5,4.333333,24.200000,1,0.00
A-118f1c,Company_492,Cybersecurity,US,Pro,44.0000,6520.0000,78240.0000,431.3750,9.75416250,2511.31667500,0.39166250,1,3.000000,64.000000,1,0.00
A-13466a,Company_196,DevTools,AU,Basic,23.6667,2223.8333,26686.0000,362.5000,9.95833333,2140.62500000,0.51666667,3,4.333333,32.333333,1,6.51
A-139c3b,Company_185,HealthTech,US,Enterprise,21.7500,1128.3750,13540.5000,425.6250,11.13095000,3238.97411250,0.45000000,9,4.500000,28.444444,0,0.00
A-149a69,Company_302,DevTools,US,Basic,34.0000,2686.0000,32232.0000,564.3333,11.51270000,3358.48570000,0.53966667,8,4.200000,33.875000,1,0.00
A-151c9a,Company_260,FinTech,US,Enterprise,30.0000,2850.0000,34200.0000,917.2000,10.75236000,3566.54286000,0.42380000,2,3.500000,31.000000,1,35.60
A-157070,Company_85,FinTech,US,Pro,24.7500,1719.1250,20629.5000,571.6875,9.55679375,2501.64491875,0.34913125,3,3.000000,42.333333,1,0.00
A-158f4e,Company_180,FinTech,IN,Enterprise,61.0000,3654.9167,43859.0000,824.8333,9.33412500,2550.26925833,0.54624167,5,4.333333,27.600000,1,0.00
A-1619f8,Company_183,DevTools,US,Pro,32.7143,2827.1429,33925.7143,654.7143,10.27567143,3346.42857143,0.66394286,3,5.000000,42.000000,1,0.00
A-17939a,Company_162,HealthTech,US,Basic,28.1818,879.0000,10548.0000,448.8182,9.43528182,2664.95497273,0.88333636,7,4.500000,38.000000,0,0.00
A-180abf,Company_122,DevTools,US,Pro,64.0000,4145.7778,49749.3333,534.1111,10.45900000,2523.09612222,0.52360000,3,3.000000,36.333333,1,0.00
A-186a44,Company_101,HealthTech,US,Enterprise,22.2143,1499.2143,17990.5714,661.9286,10.53665000,3487.03613571,0.38588571,7,3.500000,38.285714,0,0.00
A-18793f,Company_488,EdTech,US,Basic,148.0000,7144.3636,85732.3636,503.4545,10.07474545,3141.49589091,0.32107273,5,3.800000,45.200000,1,25.41
A-1986ca,Company_197,HealthTech,IN,Pro,22.7143,3951.5714,47418.8571,813.5714,9.44060000,2991.02347143,0.63810000,7,3.400000,36.571429,0,0.00
A-19b2c8,Company_476,DevTools,IN,Pro,22.0769,2054.0769,24648.9231,892.8462,9.62856923,3035.88022308,0.44395385,3,4.666667,29.333333,1,0.00
A-1ac5e0,Company_126,DevTools,US,Basic,33.0000,1824.9000,21898.8000,581.7000,9.93413000,2873.40984000,0.55571000,7,3.800000,40.428571,0,0.00
A-1b707d,Company_56,Cybersecurity,US,Enterprise,16.2500,1166.5000,13998.0000,680.2500,10.45982500,3404.89807500,0.25595000,3,NULL,42.666667,1,0.00
A-1b7577,Company_39,Cybersecurity,US,Pro,17.5455,797.3636,9568.3636,474.8182,10.45274545,3210.36773636,0.51695455,5,4.000000,27.200000,0,0.00
A-1b9609,Company_5,EdTech,IN,Enterprise,19.5455,1528.1818,18338.1818,732.6364,9.99480909,3038.87705455,0.68571818,4,3.000000,43.000000,1,0.00
A-1d5444,Company_427,Cybersecurity,US,Basic,26.4286,2211.2857,26535.4286,731.5000,9.85411538,2850.09220769,0.42637692,2,4.000000,30.000000,1,0.00
A-1e1b80,Company_416,FinTech,CA,Enterprise,50.2500,4053.9167,48647.0000,811.8333,10.19560000,2764.43965000,0.63657500,6,3.200000,43.000000,1,0.00
A-1e50e0,Company_415,Cybersecurity,DE,Pro,34.8000,2659.0000,31908.0000,751.6000,9.49334000,2885.84666000,1.33332000,2,5.000000,20.500000,1,54.94
A-1e6fc3,Company_434,EdTech,FR,Pro,4.5000,111.0000,1332.0000,533.2500,9.47025000,3310.98807500,0.77380000,5,3.666667,23.800000,1,0.00
A-1f0636,Company_368,EdTech,AU,Pro,105.0000,8610.0000,103320.0000,687.1818,10.02023000,2951.87666000,0.36047000,2,3.500000,38.500000,0,0.00
A-1f0ac7,Company_3,HealthTech,UK,Basic,29.8571,1325.0000,15900.0000,750.5714,9.12518571,2494.07975714,0.46820000,2,NULL,29.000000,1,0.00
A-1f559b,Company_357,HealthTech,US,Enterprise,22.4000,1175.6000,14107.2000,647.7000,9.97333000,2765.45834000,0.72167000,5,4.200000,50.400000,1,0.00
A-1f7acb,Company_281,FinTech,UK,Basic,64.0000,5864.0000,70368.0000,815.3750,9.41118750,3132.16675000,0.90318750,7,4.400000,41.714286,0,0.00
A-202b67,Company_305,HealthTech,US,Pro,21.3333,2018.6667,24224.0000,660.1111,9.43988750,2343.73542500,0.84445000,4,4.666667,36.750000,1,69.59
A-20736a,Company_271,EdTech,IN,Enterprise,53.5714,5789.2857,69471.4286,659.8571,10.09830000,2560.99297143,0.52767143,4,3.750000,42.250000,1,64.98
A-22d9d2,Company_188,DevTools,FR,Pro,23.1429,1339.0000,16068.0000,576.1429,10.37381429,3124.96190714,0.55872143,6,4.000000,16.000000,1,0.00
A-22f2df,Company_106,DevTools,US,Basic,17.2222,827.8889,9934.6667,553.0000,10.12685556,2756.93928889,0.52684444,5,5.000000,44.800000,0,0.00
A-241e75,Company_242,EdTech,US,Enterprise,19.2000,718.8000,8625.6000,665.8000,9.61030000,3610.66350000,0.55794000,4,4.500000,31.500000,1,0.00
A-2446e3,Company_241,EdTech,IN,Pro,27.0000,3448.2857,41379.4286,704.0000,10.38208571,3184.88757143,0.68805714,3,4.000000,28.666667,1,47.06
A-249769,Company_214,Cybersecurity,US,Enterprise,13.2308,1209.0000,14508.0000,666.9231,9.82966923,2842.82490769,0.38406923,2,4.000000,39.500000,1,0.00
A-271f46,Company_84,DevTools,US,Pro,39.0000,2450.5000,29406.0000,839.0000,9.82068750,2860.57291250,0.43898750,1,NULL,36.000000,1,0.00
A-2789e3,Company_268,FinTech,US,Enterprise,18.5833,2040.7500,24489.0000,608.5000,10.44622500,3199.80615000,0.77003333,4,4.000000,47.250000,0,0.00
A-2922b6,Company_70,HealthTech,US,Basic,25.1667,1778.1667,21338.0000,469.5000,10.61823333,3181.57696667,0.33491667,2,4.000000,15.500000,1,0.00
A-296d7c,Company_182,DevTools,DE,Enterprise,10.7143,284.1429,3409.7143,715.7143,10.84862857,3874.15475714,0.50171429,5,3.750000,50.400000,1,0.00
A-297a2d,Company_448,HealthTech,UK,Pro,28.8000,2874.6000,34495.2000,841.0000,9.91666000,2751.63332000,0.88334000,2,3.000000,32.500000,0,0.00
A-2b9d3e,Company_319,EdTech,US,Enterprise,13.2222,571.3333,6856.0000,760.2222,9.66547778,3244.70356667,0.39828889,3,5.000000,34.666667,0,0.00
A-2bc93d,Company_43,HealthTech,US,Basic,29.2308,2491.8462,29902.1538,776.5385,10.27838462,3341.26053846,0.39468462,2,4.500000,12.000000,1,99.10
A-2d1036,Company_399,FinTech,US,Pro,69.0000,4973.3077,59679.6923,521.5385,10.03342308,2551.29304615,0.56455385,5,4.600000,37.800000,1,39.09
A-2d4502,Company_45,FinTech,IN,Basic,29.6000,2907.1000,34885.2000,654.1000,9.46238000,2625.27856000,0.35953000,3,5.000000,26.333333,1,0.00
A-2e3bad,Company_108,FinTech,CA,Pro,61.0000,4587.2000,55046.4000,629.9000,9.70000000,2719.64333000,0.61167000,5,3.500000,31.400000,1,0.00
A-2e4581,Company_0,EdTech,US,Basic,31.2000,1260.3000,15123.6000,587.7000,9.70881000,2725.17297000,0.86274000,2,3.000000,23.000000,1,0.00
A-2ebb4b,Company_334,HealthTech,US,Basic,43.4000,3068.8000,36825.6000,811.2000,9.75751000,2951.17001000,0.60000000,2,3.000000,43.500000,1,0.00
A-2edab2,Company_301,HealthTech,US,Enterprise,17.0000,1139.0000,13668.0000,709.8000,10.80658000,3639.82960000,0.52246000,4,3.000000,30.000000,1,168.73
A-2f6a32,Company_160,HealthTech,US,Basic,23.1818,683.0000,8196.0000,499.1818,9.73838182,3150.45872727,0.68939091,2,3.500000,41.000000,0,0.00
A-309e54,Company_371,DevTools,US,Pro,31.5455,2595.3636,31144.3636,504.6364,10.08463636,3305.59567273,0.47272727,5,3.000000,23.800000,1,106.67
A-30b4ca,Company_23,EdTech,IN,Basic,86.0000,9492.2500,113907.0000,718.6250,9.46368750,3153.62541250,0.54485000,3,4.000000,57.666667,1,0.00
A-310452,Company_321,DevTools,FR,Enterprise,17.2000,2200.6000,26407.2000,549.0000,10.82666000,2657.58000000,0.65334000,5,3.600000,34.200000,1,0.00
A-313be3,Company_136,EdTech,US,Enterprise,47.8182,1727.8182,20733.8182,718.0909,9.61297273,3048.73831818,0.65551818,4,5.000000,22.500000,1,43.03
A-31ab9a,Company_460,FinTech,DE,Pro,23.8571,2257.4286,27089.1429,695.2857,9.87074286,3591.11428571,0.64490000,7,3.500000,43.142857,1,0.00
A-32728c,Company_54,DevTools,US,Pro,22.7500,562.2500,6747.0000,846.8750,10.31755000,2742.97500000,0.55536250,2,3.500000,34.500000,1,7.58
A-328bd0,Company_237,HealthTech,AU,Enterprise,23.0000,1229.1538,14749.8462,732.5385,9.21520000,2635.98974615,0.89083846,5,3.666667,46.000000,0,0.00
A-32fb14,Company_25,DevTools,US,Enterprise,29.3333,1129.1111,13549.3333,681.3333,10.15062222,3181.03394444,0.48456667,5,4.500000,34.000000,1,0.00
A-331424,Company_246,DevTools,US,Basic,11.0000,1129.3333,13552.0000,673.0000,10.57500000,3807.83333333,0.65833333,2,NULL,24.500000,1,0.00
A-337bc1,Company_424,Cybersecurity,US,Pro,40.1429,2768.4286,33221.1429,786.8571,10.01995714,3439.19431429,0.76508571,4,4.000000,32.500000,1,0.00
A-342303,Company_294,EdTech,US,Pro,18.3333,565.0000,6780.0000,695.0000,8.65276667,1251.00000000,0.51390000,3,4.500000,29.333333,1,0.00
A-34d880,Company_207,Cybersecurity,AU,Enterprise,19.1111,2329.3333,27952.0000,645.4444,10.11402222,3075.16164444,0.78505556,5,3.000000,52.200000,1,10.40
A-34ea2f,Company_436,HealthTech,US,Enterprise,23.0000,1215.2500,14583.0000,523.8333,9.69166667,3086.99245833,0.50714167,8,3.800000,35.250000,1,1.85
A-35083d,Company_27,HealthTech,IN,Basic,25.8125,2027.0625,24324.7500,768.7500,11.04501875,3041.62284375,0.54606250,4,5.000000,49.750000,0,0.00
A-354f12,Company_201,FinTech,US,Pro,12.7500,2222.2500,26667.0000,670.0000,10.19582500,3061.24582500,0.18332500,2,NULL,56.500000,1,0.00
A-378b99,Company_60,EdTech,UK,Pro,22.6667,1009.6667,12116.0000,565.0000,9.83680833,3331.86011667,0.70287500,6,4.500000,28.500000,1,0.00
A-3793ee,Company_332,Cybersecurity,CA,Enterprise,49.0000,3815.0000,45780.0000,753.0000,9.10800000,2646.38724286,0.25851429,4,4.000000,43.750000,1,0.00
A-37f969,Company_150,HealthTech,IN,Enterprise,32.6250,2869.8750,34438.5000,831.1250,10.04836250,3227.09226250,0.28273750,5,3.666667,22.200000,1,96.45
A-3932db,Company_144,HealthTech,CA,Pro,29.8889,1565.2222,18782.6667,632.3333,9.19497778,2893.37266667,0.52460000,6,4.333333,41.000000,0,0.00
A-396e5f,Company_30,Cybersecurity,CA,Enterprise,17.6000,1023.6000,12283.2000,607.0000,9.39988000,3008.36965000,0.35953000,5,4.000000,24.800000,1,0.00
A-39868b,Company_422,FinTech,AU,Pro,10.6000,838.8000,10065.6000,699.6000,10.89572000,3843.71904000,0.73000000,6,4.250000,39.000000,1,0.00
A-39b19f,Company_176,FinTech,US,Enterprise,30.8182,1930.6364,23167.6364,721.6364,9.75000000,2466.12575455,0.78863636,6,4.250000,47.833333,1,0.00
A-39ddf4,Company_435,EdTech,US,Enterprise,40.4444,3981.7778,47781.3333,494.5556,9.89073333,3073.18518889,0.84628889,5,4.250000,23.000000,1,0.00
A-3a5ad8,Company_94,HealthTech,US,Enterprise,25.2308,2207.7692,26493.2308,748.8462,9.46612308,2349.68608462,0.37307692,4,4.500000,44.750000,0,0.00
A-3a7284,Company_93,FinTech,US,Enterprise,36.0000,2959.9167,35519.0000,425.0000,10.19276667,3075.25308333,0.49215833,3,3.500000,56.333333,1,0.00
A-3b37d9,Company_384,FinTech,US,Enterprise,23.7143,2776.4286,33317.1429,847.0000,10.69704286,2921.44715714,0.33218571,5,4.500000,36.000000,1,0.00
A-3b5cd1,Company_49,FinTech,US,Basic,20.9231,1821.2308,21854.7692,829.0000,10.01110833,3375.81825000,0.46627500,5,4.000000,27.400000,1,77.87
A-3be56b,Company_200,HealthTech,IN,Pro,22.5833,1420.0000,17040.0000,633.5833,9.41339167,3028.38422500,0.66685833,4,3.500000,40.250000,1,0.00
A-3c1a3f,Company_224,DevTools,UK,Pro,19.3333,1242.4167,14909.0000,685.6667,9.75278333,3215.85832500,0.39999167,4,3.500000,33.250000,0,0.00
A-3cc791,Company_423,EdTech,US,Enterprise,16.8750,1065.2500,12783.0000,765.0000,9.53051250,3168.93302500,0.61160000,6,4.250000,48.333333,1,0.00
A-3ce5b8,Company_256,FinTech,IN,Basic,37.3333,1850.0000,22200.0000,763.8889,10.51428889,2965.47725556,0.59258889,10,3.714286,42.500000,1,261.49
A-3d957b,Company_311,HealthTech,UK,Pro,26.3333,1975.3333,23704.0000,578.5000,9.89998000,2692.50000000,0.56668000,3,3.000000,41.333333,1,0.00
A-3f9cc0,Company_359,HealthTech,US,Basic,23.1429,2848.5714,34182.8571,720.1429,9.17267143,2547.32244286,0.76767143,5,4.500000,34.800000,1,0.00
A-40906c,Company_235,EdTech,US,Basic,92.0000,5366.6667,64400.0000,668.2500,10.84240000,3363.06567500,0.68100833,5,3.750000,29.200000,0,0.00
A-40a557,Company_86,Cybersecurity,AU,Pro,21.5556,2591.5556,31098.6667,620.8889,10.09523333,2912.18810000,0.45687778,7,3.666667,30.571429,1,0.00
A-40de06,Company_369,Cybersecurity,US,Enterprise,32.5625,1803.8750,21646.5000,766.1875,9.46670000,2940.58046875,0.43365000,3,4.000000,40.333333,0,0.00
