account_id,account_name,industry,country,plan_tier,avg_seats,avg_mrr,avg_arr,avg_tenure_days,avg_usage,avg_duration,avg_errors,total_tickets,avg_satisfaction,avg_resolution_time,churn_flag,refund_amount
A-410e86,Company_210,FinTech,US,Basic,25.2857,2280.0000,27360.0000,408.2857,9.86667143,3560.99047143,0.75000000,5,3.500000,42.600000,0,0.00
A-417d2f,Company_285,Cybersecurity,IN,Pro,20.5625,1433.3125,17199.7500,724.5000,10.16964375,2762.56240625,0.43770000,6,4.333333,43.500000,1,0.00
A-425e76,Company_110,DevTools,UK,Enterprise,24.4545,1555.5455,18666.5455,796.7273,9.52698000,2672.48493000,0.54128000,5,3.333333,48.200000,1,0.00
A-427b69,Company_453,FinTech,US,Basic,21.6000,1995.8000,23949.6000,545.6000,9.65432000,3159.26354000,0.49612000,2,3.000000,31.500000,0,0.00
A-42b791,Company_464,FinTech,AU,Pro,27.1429,2722.8571,32674.2857,532.0000,10.06824286,2337.13810000,0.13650000,3,4.000000,33.666667,0,0.00
A-42e5e1,Company_118,DevTools,US,Pro,18.4286,1273.7143,15284.5714,557.7143,10.20000000,2591.60067143,1.12675714,3,4.000000,29.000000,1,0.00
A-432483,Company_78,Cybersecurity,US,Pro,21.2222,2868.1111,34417.3333,643.8889,10.08553333,3547.49425556,0.56701111,1,NULL,51.000000,0,0.00
A-439b2f,Company_152,DevTools,US,Enterprise,11.0000,299.3333,3592.0000,614.6667,8.43335000,3043.14445000,0.55555000,3,NULL,18.333333,1,17.06
A-43a9e3,Company_1,FinTech,IN,Basic,22.0000,1250.5000,15006.0000,881.1250,11.14061250,2969.69270000,0.50000000,3,4.000000,38.000000,0,0.00
A-4437e4,Company_192,Cybersecurity,US,Enterprise,14.0625,1114.4375,13373.2500,714.3750,10.03526875,3185.55691875,0.55007500,6,3.000000,34.666667,1,0.00
A-443b7c,Company_280,Cybersecurity,US,Enterprise,24.6250,1503.8750,18046.5000,537.5625,9.60565000,2928.03244375,0.44315000,8,4.400000,29.250000,0,0.00
A-443f6f,Company_304,Cybersecurity,US,Basic,21.7778,1510.4444,18125.3333,497.6667,9.07688889,2609.50380000,0.44447778,4,4.666667,28.000000,0,0.00
A-44dc83,Company_35,EdTech,FR,Basic,22.7500,114.0000,1368.0000,653.0000,10.42222500,3345.50555000,0.56110000,7,4.600000,40.857143,1,98.48
A-45ce7a,Company_31,FinTech,US,Enterprise,17.1429,1173.7143,14084.5714,689.5714,11.15832857,3058.61548571,0.73055714,5,3.666667,45.400000,0,0.00
A-462d45,Company_13,Cybersecurity,US,Enterprise,37.2500,1952.6667,23432.0000,653.0833,9.31905000,2284.58303333,0.36885000,4,4.000000,26.750000,1,0.00
A-463db0,Company_16,HealthTech,US,Basic,24.8571,1895.1429,22741.7143,556.8571,9.83878571,2812.85714286,0.36938571,6,4.250000,50.166667,1,0.00
A-474ad4,Company_261,EdTech,US,Basic,16.8000,808.3333,9700.0000,691.5333,9.56412667,2983.10388667,0.65524667,3,5.000000,33.000000,0,0.00
A-4814a3,Company_337,Cybersecurity,IN,Basic,87.0000,7996.0909,95953.0909,546.9091,9.72197273,2791.23156364,0.83358182,4,4.000000,18.750000,1,0.00
A-484819,Company_109,HealthTech,US,Pro,19.5000,2575.5000,30906.0000,723.7500,10.24522857,3501.96905714,0.63808571,5,4.500000,33.200000,1,0.00
A-49b828,Company_391,FinTech,IN,Pro,19.1429,2222.0000,26664.0000,859.3571,10.50722857,2959.22730000,0.63129286,3,3.500000,13.666667,0,0.00
A-4a267b,Company_451,FinTech,US,Pro,31.3000,2968.7000,35624.4000,548.5000,9.90857000,3063.33809000,0.40012000,4,4.333333,16.250000,1,64.54
A-4a4c2d,Company_473,DevTools,US,Enterprise,54.0000,2612.7692,31353.2308,806.2308,10.01025385,2800.27756923,0.70833846,5,4.250000,42.000000,0,0.00
A-4ae22a,Company_229,EdTech,US,Pro,15.4286,1347.4286,16169.1429,560.5714,10.12925714,3955.20492857,0.86734286,3,3.000000,14.333333,1,0.00
A-4bfa33,Company_251,Cybersecurity,US,Basic,20.2857,800.8571,9610.2857,482.2857,9.21257143,2323.40170000,0.63300000,4,3.666667,16.500000,1,92.50
A-4c38bc,Company_55,HealthTech,UK,Basic,36.0000,3003.7500,36045.0000,642.9375,10.06302500,3354.00364375,0.35676875,3,3.500000,48.333333,0,0.00
A-4c56c9,Company_449,FinTech,US,Enterprise,22.3077,2343.9231,28127.0769,514.7692,9.68800769,3151.02838462,0.63690000,5,3.750000,38.600000,1,44.23
A-4c6f11,Company_146,FinTech,CA,Pro,26.8000,1517.2000,18206.4000,755.4000,11.45334000,3758.95332000,0.13334000,3,4.333333,44.666667,1,0.00
A-4d1e75,Company_58,DevTools,US,Basic,30.2308,2414.6154,28975.3846,614.6154,9.15805385,2612.71043846,0.43150769,2,4.000000,15.000000,1,0.00
A-4e0e85,Company_409,DevTools,US,Enterprise,29.2500,568.0000,6816.0000,736.0000,9.37916250,2732.52708750,0.20000000,2,5.000000,53.000000,1,0.00
A-4e44e8,Company_22,DevTools,US,Enterprise,24.8571,2603.2143,31238.5714,543.5714,10.13826429,2997.06752143,0.50034286,3,3.333333,31.333333,1,35.48
A-4e631b,Company_298,FinTech,US,Enterprise,24.0000,2218.0000,26616.0000,653.7273,10.52185455,3015.19285455,0.59416364,2,4.000000,24.500000,0,0.00
A-4e960a,Company_277,FinTech,US,Enterprise,20.5833,1995.1667,23942.0000,740.9167,10.06586667,2900.52977500,0.45813333,6,4.000000,29.166667,0,0.00
A-4ef964,Company_262,HealthTech,US,Pro,26.4444,1586.5556,19038.6667,623.1111,9.40277778,2908.72685556,0.78902222,3,4.000000,42.666667,1,0.00
A-4f18f0,Company_145,DevTools,CA,Pro,27.0833,2522.0000,30264.0000,539.0833,9.46428333,3233.97083333,0.35863333,5,4.000000,39.200000,1,0.00
A-503d5a,Company_99,FinTech,US,Enterprise,20.5833,1490.3333,17884.0000,789.8333,10.10336667,3665.65813333,0.49424167,9,4.000000,36.555556,0,0.00
A-508199,Company_208,FinTech,AU,Basic,20.6000,1687.2000,20246.4000,795.4000,9.56192000,3121.50952000,0.72382000,3,3.000000,50.666667,0,0.00
A-50bb9f,Company_373,Cybersecurity,US,Pro,23.3750,2157.8750,25894.5000,557.3750,11.76665714,3810.09048571,0.51428571,7,4.000000,33.285714,1,0.00
A-50f3f7,Company_140,HealthTech,US,Basic,39.0000,2938.4667,35261.6000,719.8000,9.62831333,2760.49110667,0.52270000,6,5.000000,37.833333,0,0.00
A-51ec1b,Company_247,DevTools,US,Enterprise,13.8333,1847.8333,22174.0000,512.1667,9.78705000,3821.62038333,0.49071667,3,5.000000,52.333333,1,0.00
A-524364,Company_388,DevTools,FR,Enterprise,31.5000,1592.0000,19104.0000,546.0000,9.12500000,2720.79166667,0.83333333,3,4.333333,47.666667,0,0.00
A-5247b3,Company_375,FinTech,UK,Pro,23.7273,1071.9091,12862.9091,656.8182,10.25158182,3093.41181818,0.43122727,5,4.000000,45.800000,1,28.84
A-526d93,Company_66,HealthTech,FR,Basic,43.8889,4355.6667,52268.0000,638.2222,10.03147778,2610.03580000,0.75493333,5,3.500000,51.400000,1,34.40
A-52dd88,Company_127,Cybersecurity,US,Pro,24.6364,1508.3636,18100.3636,842.1818,10.47980000,3709.13535455,0.58737273,1,NULL,72.000000,0,0.00
A-533452,Company_279,DevTools,AU,Pro,29.0909,1878.5455,22542.5455,522.7273,9.45573636,2654.31147273,0.73398182,4,4.000000,32.750000,1,132.32
A-53f4e3,Company_194,Cybersecurity,UK,Enterprise,25.8000,1507.2000,18086.4000,558.2000,9.41013000,2963.90833000,0.89226000,5,4.000000,28.600000,1,0.00
A-544d0a,Company_153,DevTools,US,Basic,17.1000,1849.2000,22190.4000,657.2000,11.00612222,3229.61504444,0.44621111,2,4.000000,38.500000,0,0.00
A-54d94a,Company_385,Cybersecurity,IN,Basic,34.0909,1141.5455,13698.5455,675.2727,10.02683636,3051.99155455,0.46255455,4,3.500000,53.750000,0,0.00
A-54ecc2,Company_289,Cybersecurity,US,Enterprise,13.2727,1469.8182,17637.8182,790.3636,10.90475455,3250.89015455,0.72327273,5,5.000000,37.400000,1,0.00
A-558c72,Company_438,FinTech,US,Basic,22.7143,1310.1429,15721.7143,729.8571,9.92620000,3297.06665714,0.41270000,4,4.500000,64.250000,1,43.01
A-55f257,Company_496,FinTech,US,Basic,18.8000,1213.7000,14564.4000,809.5000,8.97556000,2736.51000000,0.53333000,6,5.000000,43.166667,0,0.00
A-560d27,Company_266,DevTools,US,Pro,34.1667,3470.0833,41641.0000,595.4167,9.95218333,3054.83364167,0.58333333,4,3.666667,30.750000,0,0.00
A-56962b,Company_177,EdTech,UK,Enterprise,163.0000,7800.7143,93608.5714,573.5714,9.23571429,2885.53094286,0.84047143,4,3.000000,37.500000,1,45.83
A-5790f4,Company_446,FinTech,UK,Pro,25.6667,3154.3333,37852.0000,461.3333,9.10316667,2798.86310000,0.68135000,4,4.000000,44.000000,1,392.92
A-58b9ff,Company_425,DevTools,IN,Enterprise,20.4615,1741.6923,20900.3077,624.3077,10.20158462,2932.41928462,0.46973077,2,4.000000,66.000000,1,0.00
A-592832,Company_10,Cybersecurity,US,Basic,27.6316,1714.2632,20571.1579,507.1579,10.52847778,3250.50330556,0.57468889,3,5.000000,32.666667,1,22.66
A-59f724,Company_432,HealthTech,US,Enterprise,20.8333,814.4167,9773.0000,755.1667,10.12384167,3076.10069167,0.69166667,4,4.250000,19.250000,0,0.00
A-5a184f,Company_124,DevTools,DE,Enterprise,26.6000,2068.3000,24819.6000,809.1000,10.51203000,3129.85320000,0.56047000,3,4.333333,15.333333,1,0.00
A-5a215a,Company_358,EdTech,FR,Enterprise,87.0000,7230.6667,86768.0000,524.0000,9.95293529,3442.93164706,0.93570588,4,4.000000,29.500000,0,0.00
A-5a3eb9,Company_283,DevTools,CA,Enterprise,30.5385,1561.0000,18732.0000,727.4615,10.60375385,3199.55201538,0.44359231,3,NULL,24.000000,1,58.37
A-5a92e7,Company_413,HealthTech,US,Pro,16.2105,666.8947,8002.7368,585.5789,10.37036316,3213.93232632,0.84849474,7,4.400000,45.000000,1,0.00
A-5b051a,Company_181,Cybersecurity,US,Enterprise,22.0000,583.0000,6996.0000,461.5000,10.66072500,3163.16367500,0.88392500,1,3.000000,2.000000,0,0.00
A-5b1bcd,Company_166,DevTools,US,Pro,73.0000,8886.5333,106638.4000,769.6000,10.17398667,2939.92415333,0.60282667,4,4.500000,43.250000,1,4.45
A-5b4ebb,Company_69,Cybersecurity,UK,Basic,28.3077,2138.6923,25664.3077,585.5385,9.93394615,2830.06253846,0.33660000,5,4.750000,35.400000,0,0.00
A-5c046d,Company_130,EdTech,FR,Basic,93.0000,10485.7500,125829.0000,612.3750,10.30937500,2913.80610000,0.52098750,1,3.000000,13.000000,0,0.00
A-5c9849,Company_362,EdTech,IN,Basic,36.8889,4083.8889,49006.6667,515.6667,10.00535000,3163.58066250,0.41726250,4,NULL,59.500000,1,0.00
A-5ed98d,Company_479,DevTools,US,Basic,30.0000,1934.7500,23217.0000,636.2500,9.85775000,2862.58601250,0.50683750,5,5.000000,35.800000,1,0.00
A-5f2961,Company_284,HealthTech,US,Basic,24.4286,1471.2857,17655.4286,567.8571,9.73447143,3023.56688571,0.61417143,1,NULL,53.000000,1,6.60
A-5f7781,Company_483,DevTools,US,Pro,34.6000,2050.4000,24604.8000,636.4000,9.63334000,3984.80000000,0.53334000,2,4.000000,28.500000,1,0.00
A-5fe118,Company_374,Cybersecurity,US,Enterprise,55.8000,4458.0000,53496.0000,567.8000,10.70334000,2788.55334000,0.57666000,1,4.000000,19.000000,1,114.86
A-600734,Company_327,DevTools,US,Pro,31.3077,1394.7692,16737.2308,655.0769,9.27499231,2808.13873077,0.44945385,7,3.666667,52.571429,0,0.00
A-625d0b,Company_290,EdTech,AU,Basic,17.3636,1081.1818,12974.1818,547.0909,9.60201818,2639.53860000,0.81507273,5,3.000000,48.400000,0,0.00
A-659280,Company_417,FinTech,IN,Enterprise,24.0833,1787.5000,21450.0000,775.4167,10.08333333,3110.64166667,0.60625000,4,4.333333,8.000000,1,27.75
A-65a46c,Company_95,HealthTech,US,Pro,31.0000,2834.3750,34012.5000,677.1250,9.62381250,3171.60387500,0.49642500,8,4.000000,45.125000,0,0.00
A-65aeb5,Company_120,DevTools,US,Pro,19.7500,2866.0000,34392.0000,568.7500,9.79351667,2748.64005000,0.66921667,2,5.000000,42.500000,1,0.00
A-65c341,Company_308,FinTech,US,Pro,26.8750,3818.2500,45819.0000,550.8750,10.86517500,3803.70742500,0.48242500,5,4.000000,41.400000,1,0.00
A-66224b,Company_87,HealthTech,US,Pro,93.5833,5765.3333,69184.0000,529.0000,10.30991667,3159.10416667,0.50635000,6,3.500000,39.833333,0,0.00
A-671f31,Company_137,DevTools,US,Basic,62.8333,5064.1667,60770.0000,565.8333,9.37000000,2226.52000000,0.85000000,7,4.200000,33.000000,0,0.00
A-67be94,Company_276,EdTech,US,Enterprise,38.5714,3132.8571,37594.2857,736.1429,9.89485714,3043.11508571,0.44841429,5,4.000000,38.600000,1,74.55
A-684255,Company_20,FinTech,US,Enterprise,14.9286,846.0000,10152.0000,556.0714,9.72383571,2885.38325000,0.59074286,4,4.666667,14.250000,1,0.00
A-6843f2,Company_335,HealthTech,CA,Enterprise,21.2222,1835.5556,22026.6667,556.8889,10.05555556,2928.72067778,0.35493333,2,3.000000,36.500000,0,0.00
A-68f37c,Company_202,HealthTech,US,Basic,31.9167,2689.1667,32270.0000,738.4167,9.21676667,2898.64001667,0.80480833,5,4.000000,20.200000,1,0.00
A-692f18,Company_195,EdTech,US,Basic,15.8824,1797.0588,21564.7059,667.0000,10.02254706,3044.98186471,0.61715882,2,5.000000,37.500000,1,0.00
A-6965e1,Company_379,DevTools,US,Basic,17.5833,2313.7500,27765.0000,561.1667,10.39437500,3088.51960833,0.56250000,3,3.000000,39.000000,1,0.00
A-69b156,Company_396,EdTech,US,Pro,11.5556,1588.1111,19057.3333,573.5556,10.93297778,2727.62082222,0.42768889,7,4.000000,32.000000,0,0.00
A-69fad4,Company_103,FinTech,UK,Basic,16.0000,1245.8571,14950.2857,726.2857,10.13192857,3095.30322857,0.54654286,4,3.666667,43.000000,1,0.00
A-6a4e2d,Company_46,EdTech,UK,Pro,23.8182,944.9091,11338.9091,742.2727,10.08159091,2884.85519091,0.51277273,2,4.500000,18.500000,1,0.00
A-6a7c9d,Company_324,Cybersecurity,US,Enterprise,30.4000,2605.6000,31267.2000,460.2000,9.73000000,3365.48572000,0.52858000,3,4.000000,34.333333,1,178.84
A-6c093d,Company_12,DevTools,US,Basic,19.7500,1353.5000,16242.0000,655.7500,10.69394167,3448.45124167,0.47898333,3,5.000000,40.333333,0,0.00
A-6da850,Company_293,FinTech,IN,Pro,16.3750,1159.9375,13919.2500,652.9375,10.48826875,2767.66695625,0.79154375,5,4.000000,49.000000,1,0.00
A-6dee43,Company_478,FinTech,UK,Basic,25.5455,2070.0000,24840.0000,748.0909,9.34090909,2745.03788182,0.31060000,5,4.333333,44.200000,1,143.80
A-6e08f3,Company_220,Cybersecurity,US,Basic,17.2000,1819.0000,21828.0000,764.6000,10.09167000,3154.06417000,0.37917000,2,3.500000,36.500000,1,0.00
A-6e7827,Company_372,DevTools,US,Basic,15.1111,927.1111,11125.3333,755.5556,10.31163333,2883.62817778,0.64881111,2,3.500000,51.000000,1,0.00
A-6f50ae,Company_466,FinTech,US,Pro,21.4286,1900.5714,22806.8571,778.7143,9.69888571,2938.56135000,0.60230000,5,4.500000,31.000000,1,0.00
A-6f8ad2,Company_57,EdTech,IN,Basic,23.5882,1525.1765,18302.1176,566.8824,10.39339412,2881.18971176,0.75787647,4,4.333333,35.250000,0,0.00
A-700ade,Company_472,Cybersecurity,UK,Enterprise,20.6250,2109.3750,25312.5000,440.7500,10.03750000,2962.40000000,0.52500000,4,4.666667,30.250000,0,0.00
A-702032,Company_186,HealthTech,US,Pro,28.0000,1423.3333,17080.0000,444.8333,10.98611667,3585.52778333,0.56111667,4,3.000000,26.000000,1,10.50
A-712426,Company_155,HealthTech,US,Enterprise,22.8667,746.4667,8957.6000,495.3333,9.90436429,3259.45703571,0.39993571,6,4.400000,37.333333,1,0.00
A-712533,Company_498,EdTech,US,Pro,28.4167,1615.1667,19382.0000,772.0833,10.31110000,3398.14126667,0.63969167,5,3.750000,37.400000,1,0.00
A-712f1c,Company_331,DevTools,US,Basic,31.5833,3583.2500,42999.0000,719.5833,9.58762500,2660.82176667,0.58580833,6,4.000000,41.666667,1,68.99
A-71615e,Company_167,EdTech,US,Basic,31.9231,3131.7692,37581.2308,653.4615,10.04579231,3170.13598462,0.73749231,1,NULL,49.000000,1,0.00
A-716841,Company_437,FinTech,US,Pro,59.5000,3279.2500,39351.0000,674.3750,9.24405000,3110.42471250,0.32321250,5,4.000000,29.800000,1,0.00
A-726cfa,Company_82,DevTools,US,Pro,21.0526,1830.6316,21967.5789,766.4737,9.96826316,2841.16066316,0.37165789,3,4.000000,35.666667,1,122.11
A-72799b,Company_394,DevTools,FR,Enterprise,26.5000,1731.5000,20778.0000,737.2000,9.53027000,2575.54945000,0.66167000,2,4.500000,33.500000,1,0.00
A-751bd4,Company_408,Cybersecurity,UK,Pro,22.5000,95.0000,1140.0000,629.5000,8.00000000,3169.93750000,0.00000000,6,4.250000,23.166667,1,0.00
A-751c58,Company_393,FinTech,UK,Basic,28.5455,1781.5455,21378.5455,634.3636,10.87197273,3342.88150000,0.20130000,5,4.333333,39.600000,1,64.22
A-756192,Company_390,FinTech,IN,Basic,28.8000,2140.0000,25680.0000,724.5000,9.69540000,2912.76916000,0.63056000,3,4.000000,37.333333,0,0.00
A-7641d3,Company_429,EdTech,US,Pro,21.5455,1096.3636,13156.3636,829.4545,10.74546364,3373.60530000,0.70606364,5,4.333333,45.200000,1,96.35
A-76fa4d,Company_226,HealthTech,US,Pro,69.0000,8812.2857,105747.4286,416.0000,10.20748571,3865.37245714,0.48640000,5,4.500000,33.400000,1,31.49
A-779e4e,Company_193,HealthTech,US,Basic,28.9000,2808.1000,33697.2000,817.2000,9.10571000,2778.49618000,0.44798000,5,4.000000,26.600000,0,0.00
A-781cc0,Company_499,EdTech,US,Pro,16.5625,1144.6875,13736.2500,549.5625,9.93541875,3138.11938750,0.45245625,4,3.666667,57.500000,1,0.00
A-78f02b,Company_329,HealthTech,US,Enterprise,54.7500,3770.2500,45243.0000,577.2500,10.50832500,3192.72500000,0.70832500,4,4.000000,45.750000,1,0.00
A-7920cc,Company_412,Cybersecurity,FR,Pro,42.5000,3255.5625,39066.7500,778.2500,9.71100625,3043.15848125,0.49152500,7,4.333333,32.857143,0,0.00
A-794a0b,Company_168,HealthTech,DE,Basic,25.8571,1510.7143,18128.5714,842.4286,9.27300000,2413.52857143,0.69522857,NULL,NULL,NULL,1,0.00
A-7988d1,Company_90,Cybersecurity,US,Basic,39.5556,1188.0000,14256.0000,640.8889,10.02341111,3040.54841111,0.59008889,3,4.333333,35.333333,1,16.89
A-798a3f,Company_463,DevTools,FR,Enterprise,19.1111,1572.4444,18869.3333,623.2222,9.48890000,2794.06296667,0.57406667,5,4.000000,33.000000,1,0.00
A-7a0d69,Company_187,DevTools,DE,Enterprise,15.8182,942.0000,11304.0000,641.9091,10.19322727,3197.57437273,0.47274545,2,5.000000,29.000000,1,28.95
A-7c4956,Company_254,DevTools,US,Enterprise,15.1250,426.1250,5113.5000,623.5000,10.00892500,2610.74182500,1.07515000,3,4.000000,13.666667,0,0.00
A-7c5768,Company_407,HealthTech,UK,Enterprise,20.8889,376.5556,4518.6667,672.0000,10.08791111,3270.10828889,0.60528889,5,4.000000,28.800000,0,0.00
A-7c6b6b,Company_223,FinTech,US,Basic,14.5714,688.2857,8259.4286,402.0000,8.73525714,2437.95692857,0.64172857,5,4.333333,52.200000,1,0.00
A-7c83a1,Company_447,Cybersecurity,US,Pro,18.1667,1394.2500,16731.0000,519.2500,10.29514167,3501.09553333,0.41011667,4,4.000000,42.000000,1,0.00
A-7cfe77,Company_367,DevTools,US,Pro,69.0000,2553.0000,30636.0000,644.4000,10.61192000,3053.41428000,0.35714000,7,3.500000,30.714286,1,0.00
A-7d514c,Company_119,HealthTech,DE,Enterprise,22.2222,2697.1111,32365.3333,655.0000,10.07803333,2971.45940000,0.76178889,3,5.000000,33.333333,0,0.00
A-7da956,Company_141,Cybersecurity,US,Pro,14.9167,913.5833,10963.0000,562.8333,11.20485833,3102.67707500,0.72222500,3,5.000000,32.666667,0,0.00
A-7dacce,Company_8,Cybersecurity,CA,Enterprise,21.6000,2305.7000,27668.4000,606.3000,9.78428000,2950.00810000,0.60761000,4,3.666667,32.500000,1,0.00
A-7df7a7,Company_125,DevTools,US,Basic,19.2667,1943.6667,23324.0000,845.1333,10.02567333,2855.51986000,0.59922667,3,4.000000,28.000000,1,0.00
