account_id,account_name,industry,country,plan_tier,avg_seats,avg_mrr,avg_arr,avg_tenure_days,avg_usage,avg_duration,avg_errors,total_tickets,avg_satisfaction,avg_resolution_time,churn_flag,refund_amount
A-7e0a10,Company_64,FinTech,US,Enterprise,48.4000,4111.6000,49339.2000,826.7000,10.13977000,3503.28635000,0.84952000,5,4.000000,39.400000,1,0.00
A-7f29a7,Company_386,Cybersecurity,UK,Basic,41.0000,1714.5455,20574.5455,436.4545,10.22013636,2915.29964545,0.52900000,1,4.000000,24.000000,1,23.97
A-7f4db3,Company_441,FinTech,US,Pro,19.9333,1751.7333,21020.8000,738.6000,9.30438667,3132.83927333,0.50277333,5,3.250000,16.600000,1,0.00
A-7f6b86,Company_299,HealthTech,US,Basic,48.1111,2155.7778,25869.3333,710.3333,10.23545556,3491.02182222,0.31348889,7,3.666667,40.428571,1,5.27
A-7f8241,Company_42,EdTech,US,Pro,35.8667,2634.4000,31612.8000,932.8667,9.65333333,3040.74476000,0.60048000,1,3.000000,36.000000,0,0.00
A-80eeb6,Company_402,Cybersecurity,UK,Enterprise,35.4375,4280.5625,51366.7500,703.0625,9.87666667,3194.58817333,0.46770000,4,3.666667,40.250000,1,0.00
A-812c5b,Company_395,DevTools,CA,Basic,62.0000,2298.7692,27585.2308,661.0769,9.74246154,3045.05555385,0.56130000,4,4.000000,27.000000,1,11.83
A-8145a0,Company_33,Cybersecurity,AU,Basic,16.4167,1438.3333,17260.0000,782.6667,10.33532500,2875.54702500,0.44225833,6,4.000000,23.666667,1,0.00
A-81edc3,Company_236,Cybersecurity,IN,Basic,16.9167,1460.3333,17524.0000,768.0000,10.58023333,3311.23470000,0.61014167,3,4.000000,52.666667,1,10.91
A-82861f,Company_350,DevTools,UK,Basic,42.7000,4363.3000,52359.6000,510.7000,9.20190000,2555.17453000,0.78429000,5,3.200000,24.400000,1,0.00
A-82d8a6,Company_444,Cybersecurity,UK,Basic,23.3529,1645.0588,19740.7059,428.2353,9.59771765,2925.70162941,0.56601176,5,3.500000,42.200000,1,0.00
A-832ec2,Company_19,FinTech,UK,Enterprise,16.5000,1162.3750,13948.5000,770.6250,10.49465000,3232.54836250,0.49151250,3,4.000000,26.000000,1,0.00
A-84ebe4,Company_68,FinTech,US,Pro,29.6364,2544.9091,30538.9091,754.0000,9.22900000,2784.96363636,0.67716364,4,4.000000,29.500000,1,0.00
A-854864,Company_38,FinTech,IN,Enterprise,31.8333,2459.8333,29518.0000,464.0000,10.50000000,3182.48610000,0.33333333,5,4.800000,44.200000,1,8.47
A-855a48,Company_389,EdTech,US,Pro,26.7500,3797.0000,45564.0000,802.5000,10.23021250,3397.96310000,0.37962500,5,3.666667,39.600000,1,7.92
A-856b1e,Company_161,FinTech,US,Basic,24.6667,1053.5000,12642.0000,868.0000,9.75715000,2682.37461667,1.57618333,5,NULL,36.000000,0,0.00
A-86902e,Company_169,HealthTech,IN,Enterprise,36.7000,3604.1000,43249.2000,770.2000,10.11250000,3161.20778000,0.61278000,9,3.500000,40.888889,1,0.00
A-86cdb4,Company_250,DevTools,DE,Basic,13.6667,394.5556,4734.6667,467.5556,10.04630000,3337.89312222,0.44920000,5,4.333333,26.400000,0,0.00
A-86fc1d,Company_328,DevTools,UK,Basic,30.7778,1686.7778,20241.3333,486.2222,10.08148889,3032.76667778,0.69630000,5,4.000000,27.000000,1,0.00
A-87aa7b,Company_433,HealthTech,US,Pro,29.5625,1430.0625,17160.7500,676.6875,9.73660625,2802.14843750,0.48511875,3,NULL,27.333333,1,136.00
A-883b7d,Company_313,Cybersecurity,IN,Basic,35.6667,2543.6667,30524.0000,680.7500,10.11392500,2962.55426667,0.58773333,7,3.600000,25.571429,0,0.00
A-88c6ca,Company_179,FinTech,DE,Basic,16.0000,921.2857,11055.4286,577.2857,10.70000000,3291.67618571,0.39167143,1,NULL,56.000000,0,0.00
A-89ee83,Company_312,Cybersecurity,US,Pro,23.0000,2264.2727,27171.2727,478.7273,9.74329091,2835.33433636,0.57488182,5,4.000000,21.800000,0,0.00
A-8adedc,Company_300,EdTech,US,Basic,26.7143,2023.4286,24281.1429,662.8571,9.52526923,2654.91648462,0.53690000,4,4.000000,49.250000,0,0.00
A-8ae05d,Company_147,FinTech,IN,Enterprise,86.0000,3747.1429,44965.7143,583.2857,10.13094286,4143.13095714,0.41667143,1,4.000000,47.000000,1,0.00
A-8ae3fc,Company_495,DevTools,CA,Pro,27.6250,555.8750,6670.5000,642.0000,10.46220000,3233.17530000,0.71390000,4,3.500000,39.500000,1,0.00
A-8b0451,Company_245,FinTech,UK,Enterprise,41.2000,3170.9000,38050.8000,541.1000,10.33581000,3099.52127000,0.71318000,7,3.500000,26.571429,1,0.00
A-8b25f2,Company_96,Cybersecurity,US,Pro,16.0000,1080.6154,12967.3846,595.2308,10.87902308,2984.26299231,0.31794615,2,4.000000,35.500000,0,0.00
A-8bde0c,Company_287,DevTools,US,Basic,26.4444,1899.8889,22798.6667,501.2222,9.31322778,2963.89586111,0.53263333,3,4.000000,25.666667,1,0.00
A-8e47ca,Company_191,HealthTech,US,Pro,21.1111,3124.4444,37493.3333,700.4444,10.17628889,3008.73394444,0.82195556,5,4.000000,33.400000,1,0.00
A-8ed5dd,Company_222,EdTech,UK,Enterprise,12.8333,996.3333,11956.0000,764.5833,9.96643636,3190.98579091,0.85772727,6,3.750000,29.000000,1,0.00
A-902ef7,Company_270,HealthTech,US,Enterprise,83.0000,5540.2500,66483.0000,591.7500,10.28636250,3900.28333750,0.79840000,2,4.000000,48.500000,1,0.00
A-9077b0,Company_41,HealthTech,US,Basic,17.1429,509.2857,6111.4286,427.5714,10.58928571,3227.09761429,0.68808571,3,4.333333,40.333333,0,0.00
A-90a8c8,Company_249,FinTech,AU,Pro,29.5714,3787.7143,45452.5714,629.1429,9.98555714,2998.02805714,0.48384286,4,3.250000,45.000000,1,0.00
A-9123ac,Company_219,Cybersecurity,DE,Pro,16.2857,2107.2857,25287.4286,776.1429,10.65237143,3474.84287143,0.62857143,6,4.200000,38.833333,1,0.00
A-9174e0,Company_73,Cybersecurity,US,Basic,40.6000,3598.4000,43180.8000,522.4667,9.88088667,2944.36849333,0.69574000,2,5.000000,39.000000,0,0.00
A-91e948,Company_88,EdTech,AU,Basic,41.0000,3127.7143,37532.5714,874.2857,10.18571429,2711.98214286,0.32142857,NULL,NULL,NULL,0,0.00
A-9208f0,Company_79,EdTech,US,Pro,19.1250,438.8750,5266.5000,874.8750,9.93507500,3042.11181250,0.57465000,8,3.333333,41.250000,1,66.37
A-922109,Company_243,Cybersecurity,US,Pro,16.0769,1086.0000,13032.0000,642.3077,10.08653846,3396.03722308,0.44008462,3,3.000000,25.333333,1,0.00
A-9289f6,Company_104,EdTech,US,Enterprise,21.6667,1091.3333,13096.0000,701.8333,9.42262500,2994.71945000,0.62698333,6,4.333333,37.500000,1,17.93
A-92a333,Company_116,FinTech,US,Enterprise,23.5000,1776.5000,21318.0000,878.6667,10.20833333,2881.49166667,0.91250000,4,NULL,23.250000,0,0.00
A-92a3af,Company_259,Cybersecurity,IN,Enterprise,32.9091,3139.8182,37677.8182,647.0909,10.38095455,3192.78535455,0.91611818,4,4.000000,57.500000,0,0.00
A-940b8b,Company_398,HealthTech,DE,Basic,24.0000,1205.0000,14460.0000,724.6250,10.15535000,3362.76786250,0.87291250,3,4.000000,41.333333,0,0.00
A-94c3cd,Company_351,FinTech,CA,Enterprise,35.0000,1506.0000,18072.0000,682.3333,9.74761667,3305.41111667,0.60635000,4,3.500000,44.750000,0,0.00
A-94d3da,Company_61,HealthTech,US,Basic,41.0000,1889.4167,22673.0000,828.5833,9.62877500,3147.12441667,0.54661667,6,3.500000,26.833333,1,0.00
A-94f8c9,Company_51,HealthTech,US,Basic,19.8125,1999.3125,23991.7500,624.7500,9.60245625,2407.08228750,1.03823750,3,5.000000,47.333333,1,0.00
A-956988,Company_14,EdTech,UK,Enterprise,29.7692,2262.0769,27144.9231,521.3077,9.25054615,2642.63992308,0.72106154,2,3.000000,50.500000,1,0.00
A-95b24a,Company_117,FinTech,US,Pro,39.2727,2275.8182,27309.8182,890.9091,10.05930000,3145.25584545,0.52392727,5,4.250000,21.200000,0,0.00
A-96215d,Company_318,FinTech,US,Enterprise,14.6667,1718.6667,20624.0000,643.1667,11.16270000,3293.77380000,0.53175000,1,3.000000,25.000000,0,0.00
A-96bbc6,Company_342,Cybersecurity,US,Enterprise,44.2500,3803.2500,45639.0000,662.1250,9.71711250,3061.37173750,0.45000000,3,3.333333,51.333333,1,125.60
A-96e141,Company_134,DevTools,UK,Basic,24.5714,2209.7143,26516.5714,702.5714,9.44864286,2403.91791429,0.56938571,5,4.333333,32.800000,1,43.53
A-970c97,Company_477,HealthTech,DE,Enterprise,19.8750,1922.6250,23071.5000,610.3750,10.16696250,3050.09002500,0.51933750,1,5.000000,61.000000,0,0.00
A-9779ad,Company_171,Cybersecurity,AU,Pro,40.0000,5168.0000,62016.0000,687.9000,9.60191000,2489.65119000,0.54214000,3,5.000000,20.666667,1,0.00
A-977ca0,Company_232,HealthTech,IN,Basic,24.8125,1878.4375,22541.2500,846.1875,10.69821250,2894.00700000,0.54746875,3,4.000000,64.000000,0,0.00
A-98a59a,Company_80,FinTech,UK,Enterprise,65.2000,3645.6000,43747.2000,825.2000,10.29571000,2857.36214000,0.43214000,3,4.500000,37.333333,1,0.00
A-993085,Company_258,HealthTech,US,Basic,33.6667,3230.4000,38764.8000,817.5333,9.18794000,2848.98579333,0.66865333,4,3.500000,46.500000,1,0.00
A-9a532a,Company_333,HealthTech,US,Enterprise,29.2500,2736.2500,32835.0000,644.5000,10.06667500,3902.80000000,0.95832500,2,NULL,57.500000,0,0.00
A-9affe6,Company_401,Cybersecurity,US,Pro,19.4545,966.9091,11602.9091,767.5455,10.16817273,3202.72880000,0.35910000,3,3.000000,58.000000,1,83.06
A-9b9fe9,Company_71,EdTech,AU,Basic,27.5833,1643.7500,19725.0000,706.1667,10.21211818,3439.58839091,0.44696364,4,4.000000,33.500000,1,27.92
A-9badbd,Company_63,Cybersecurity,DE,Enterprise,34.9231,2498.2308,29978.7692,549.4615,10.42652308,3206.12053846,0.57151538,5,5.000000,30.200000,0,0.00
A-9bfc9f,Company_228,DevTools,CA,Pro,53.7778,1704.6667,20456.0000,747.2222,10.24471111,3112.24206667,0.54101111,6,3.333333,35.333333,0,0.00
A-9c18c4,Company_481,HealthTech,US,Pro,12.8000,1782.3000,21387.6000,715.5000,9.80000000,3198.15500000,0.63167000,4,4.000000,42.250000,0,0.00
A-9ee962,Company_59,HealthTech,US,Basic,15.3333,1046.6667,12560.0000,732.8889,11.13183750,3448.60327500,0.42857500,3,4.000000,37.000000,1,0.00
A-9f0b68,Company_489,EdTech,US,Basic,20.0000,2376.5000,28518.0000,662.0000,10.14514167,2734.22808333,0.41925833,3,3.000000,30.333333,1,0.00
A-9f2731,Company_24,FinTech,IN,Enterprise,24.0000,516.1429,6193.7143,603.4286,9.67601429,2857.77720000,0.50510000,NULL,NULL,NULL,1,136.94
A-9f9299,Company_133,FinTech,US,Enterprise,30.4667,2826.8667,33922.4000,612.1333,9.89586667,2917.19396667,0.64936000,5,5.000000,36.200000,1,0.00
A-a09355,Company_459,FinTech,US,Basic,17.7500,2133.7500,25605.0000,570.1250,10.15726875,2897.00036875,0.69946250,5,4.000000,32.600000,1,135.11
A-a0ca4e,Company_6,Cybersecurity,US,Pro,19.5556,1848.1111,22177.3333,688.6667,9.55625000,3096.65000000,0.36562500,6,3.800000,39.166667,0,0.00
A-a1b80b,Company_184,HealthTech,US,Basic,21.8125,2161.8125,25941.7500,684.0000,10.52365625,3207.96517500,0.68481250,4,4.000000,41.000000,1,12.99
A-a1bbb6,Company_74,DevTools,CA,Basic,14.1250,1800.2500,21603.0000,878.6250,10.19583750,3535.14405000,0.59107500,3,4.000000,17.666667,0,0.00
A-a2485e,Company_467,FinTech,US,Pro,22.5000,1462.5000,17550.0000,637.6667,11.12500000,3608.68056667,0.51390000,NULL,NULL,NULL,0,0.00
A-a33200,Company_352,HealthTech,US,Basic,31.4167,2409.4167,28913.0000,554.9167,9.23413333,2710.77797500,0.44533333,3,4.500000,36.333333,1,21.61
A-a45270,Company_37,HealthTech,US,Enterprise,23.2500,1677.5833,20131.0000,600.1667,10.35730833,3035.04050833,0.75594167,4,4.000000,64.000000,1,0.00
A-a6d261,Company_303,FinTech,CA,Pro,23.4286,2727.9286,32735.1429,741.0714,9.97565000,3113.15811429,0.42587143,4,4.666667,40.000000,1,99.94
A-a7bd4b,Company_363,Cybersecurity,US,Enterprise,17.4545,569.8182,6837.8182,715.3636,10.92315455,2957.47132727,0.69697273,6,3.250000,36.833333,1,0.00
A-a865bd,Company_297,Cybersecurity,US,Pro,47.6000,4204.4000,50452.8000,783.6000,9.53166000,2775.57000000,0.44500000,2,3.000000,31.500000,1,0.00
A-a8b49c,Company_72,Cybersecurity,UK,Basic,14.8333,963.9167,11567.0000,822.8333,10.21203333,3413.38704167,0.80740833,1,4.000000,72.000000,1,0.00
A-a8d89d,Company_326,EdTech,US,Pro,22.2500,2443.3333,29320.0000,701.5000,9.98257500,3265.27546667,0.38275000,2,5.000000,44.500000,1,0.00
A-aa9511,Company_203,DevTools,US,Pro,34.0000,4064.6667,48776.0000,687.6000,9.60904000,2978.47253333,0.50174667,2,4.000000,56.500000,1,0.00
A-ab438f,Company_233,Cybersecurity,US,Enterprise,32.6250,2044.7500,24537.0000,379.2500,10.49017500,3277.75907500,0.38661250,2,3.500000,33.500000,1,0.00
A-ac14bb,Company_15,FinTech,US,Enterprise,31.2500,3468.2500,41619.0000,701.8750,9.80982500,3124.63905000,0.75725000,2,4.000000,24.500000,1,128.79
A-ac85cd,Company_485,EdTech,US,Enterprise,56.3333,3438.9167,41267.0000,461.3333,10.23034167,2903.14086667,0.43016667,3,3.500000,33.666667,1,102.39
A-ac9111,Company_487,HealthTech,US,Pro,26.6250,1664.1250,19969.5000,656.1250,9.27984375,2998.76736250,0.55523125,3,5.000000,24.666667,1,0.00
A-acb7f7,Company_330,EdTech,US,Basic,33.3333,2714.5000,32574.0000,747.5833,10.18402500,3103.81180833,0.63391667,3,3.500000,41.000000,1,0.00
A-ad296b,Company_112,DevTools,AU,Pro,38.0000,3071.6667,36860.0000,554.1667,8.83015000,3188.05635000,0.59763333,3,3.666667,28.333333,0,0.00
A-ad3abd,Company_410,FinTech,US,Pro,44.0000,2413.7143,28964.5714,626.1429,9.83334286,3090.53400000,0.24830000,3,3.000000,13.000000,1,0.00
A-ad64c6,Company_175,DevTools,UK,Pro,24.3333,2451.3333,29416.0000,605.1667,10.20952000,3480.06192000,0.92382000,4,5.000000,34.000000,1,19.08
A-adc1f3,Company_98,Cybersecurity,US,Pro,17.5556,2956.4444,35477.3333,538.5556,9.22916250,3282.84201250,0.73090000,3,3.500000,47.333333,0,0.00
A-ae052e,Company_132,FinTech,CA,Basic,39.1667,1282.1667,15386.0000,397.3333,10.08928333,2961.43571667,0.64465000,4,4.000000,31.250000,1,0.00
A-af0cd2,Company_204,Cybersecurity,IN,Enterprise,25.8182,587.2727,7047.2727,824.7273,9.85757273,3189.28586364,0.47903636,3,NULL,54.333333,1,0.00
A-afa505,Company_157,DevTools,US,Basic,70.0000,7334.4444,88013.3333,672.4444,9.79567778,3157.36420000,0.62654444,4,3.000000,37.250000,1,0.00
A-b07346,Company_269,HealthTech,US,Pro,51.0000,6283.2000,75398.4000,572.0000,9.64834000,3085.22500000,0.77334000,3,3.500000,42.333333,1,0.00
A-b07b56,Company_292,DevTools,US,Pro,26.3333,1132.2667,13587.2000,535.6667,9.89381333,2865.50094667,0.65714667,4,3.000000,31.250000,1,0.00
A-b11cd0,Company_439,DevTools,US,Pro,27.6667,801.0000,9612.0000,757.3333,9.78215000,2826.36270000,0.54761667,4,4.000000,38.500000,0,0.00
A-b179bf,Company_348,Cybersecurity,IN,Basic,43.0000,3586.2000,43034.4000,572.2000,10.20238000,2800.25000000,0.45620000,6,4.000000,24.666667,1,0.00
A-b20d99,Company_29,HealthTech,IN,Basic,23.0000,1581.2857,18975.4286,749.1429,10.56010000,3145.50340000,0.35032857,2,3.500000,61.500000,1,0.00
A-b2225d,Company_50,FinTech,US,Basic,47.2500,1590.6667,19088.0000,685.9167,9.58452500,3141.10035833,0.91455000,2,3.000000,42.000000,1,0.00
A-b2af2e,Company_227,Cybersecurity,UK,Enterprise,22.0000,778.0000,9336.0000,628.7500,9.67707500,3287.80207500,0.77707500,2,4.000000,39.500000,1,0.00
A-b30291,Company_344,HealthTech,US,Basic,16.0000,537.5000,6450.0000,636.0000,10.78749000,3449.51167000,0.49726000,1,NULL,16.000000,1,277.54
A-b3fe05,Company_238,Cybersecurity,CA,Pro,26.2222,2721.5556,32658.6667,570.7778,10.75397778,3449.08730000,0.33333333,4,3.000000,48.250000,0,0.00
A-b44e3e,Company_383,Cybersecurity,UK,Basic,45.5714,6217.2857,74607.4286,666.7143,10.08078571,3217.43708571,0.37840000,3,4.333333,40.000000,1,0.00
A-b48f73,Company_225,EdTech,AU,Pro,80.0000,4045.7143,48548.5714,570.7143,9.45460000,2753.46701429,0.57381429,3,4.000000,28.666667,0,0.00
A-b54c01,Company_354,DevTools,US,Enterprise,29.0000,848.2500,10179.0000,601.0000,9.87260000,2777.80475000,0.76427500,5,3.000000,42.600000,1,0.00
A-b7724f,Company_320,HealthTech,UK,Basic,21.0000,402.7500,4833.0000,482.0000,10.20625000,2347.94583750,0.36458750,3,3.000000,28.666667,1,111.42
A-b78bf8,Company_148,DevTools,US,Pro,35.0000,2802.8750,33634.5000,571.8750,10.01091250,3066.75148750,0.23710000,5,4.200000,24.200000,1,0.00
A-b7b7b7,Company_338,FinTech,US,Basic,31.2500,2379.8333,28558.0000,641.5000,10.38908333,3038.75595000,0.54305000,3,5.000000,17.000000,0,0.00
A-b7ef83,Company_474,Cybersecurity,UK,Pro,20.8000,2391.2000,28694.4000,622.5333,10.12349333,2844.33126667,0.51159333,2,4.000000,47.500000,1,60.25
A-b9eed8,Company_189,Cybersecurity,US,Basic,15.7273,1507.0000,18084.0000,685.7273,10.13484545,2866.45000000,0.94697273,5,3.750000,29.200000,1,0.00
A-b9f5b1,Company_494,Cybersecurity,US,Pro,26.2857,1010.2857,12123.4286,725.7143,10.66665714,2806.44217143,0.50680000,6,3.333333,31.833333,1,0.00
A-ba6516,Company_154,FinTech,US,Pro,30.6154,2183.0000,26196.0000,758.0769,10.73889167,3536.92592500,0.64258333,6,4.000000,31.500000,1,0.00
A-bad8c1,Company_34,FinTech,AU,Basic,31.8571,1113.8571,13366.2857,924.0000,10.65000000,3479.19642857,0.30120000,1,4.000000,27.000000,1,0.00
A-bb1486,Company_265,HealthTech,US,Basic,47.8750,2038.3750,24460.5000,506.1250,9.39236250,2833.68541250,0.75695000,3,3.000000,11.000000,1,0.00
A-bb1eaa,Company_468,Cybersecurity,US,Basic,21.8000,2076.2000,24914.4000,674.0000,9.74000000,2692.59334000,0.43334000,6,4.500000,23.500000,1,0.00
A-bb2f49,Company_356,Cybersecurity,US,Pro,29.8182,2180.9091,26170.9091,764.8182,10.48592727,3260.47078182,0.76796364,3,4.000000,22.333333,0,0.00
A-bb3bd4,Company_340,HealthTech,US,Basic,23.0000,1064.5714,12774.8571,686.2857,10.55635000,2975.80000000,0.37856667,11,4.142857,32.727273,1,0.00
A-bbc346,Company_138,FinTech,US,Enterprise,25.7692,2547.8462,30574.1538,522.4615,10.67970769,3022.05850769,0.52166923,3,4.500000,45.333333,1,15.46
A-bbe56f,Company_406,HealthTech,US,Enterprise,21.2000,1205.0000,14460.0000,861.8000,11.00476000,3434.15142000,0.30000000,4,4.000000,26.250000,0,0.00
A-bc4d48,Company_343,EdTech,US,Pro,35.0000,1770.0000,21240.0000,672.5714,10.01665714,2729.33332857,0.31904286,6,4.200000,41.166667,0,0.00
A-bc87bc,Company_456,FinTech,US,Pro,12.6250,1504.0000,18048.0000,444.5000,10.67292500,3787.12916250,0.32291250,7,3.750000,40.571429,0,0.00
A-bcbe98,Company_452,Cybersecurity,US,Enterprise,46.0000,1969.6364,23635.6364,631.2727,9.85021818,2684.79923636,0.73766364,7,4.000000,38.285714,1,0.00
A-bcf664,Company_248,DevTools,US,Pro,22.6923,1056.0000,12672.0000,771.5385,10.63040769,3387.07343846,0.50530000,5,4.000000,36.000000,1,75.32
A-bcf87c,Company_288,FinTech,US,Pro,20.0909,1979.0909,23749.0909,512.3636,9.55707273,2730.44393636,0.37626364,2,4.000000,63.000000,0,0.00
A-bd4513,Company_205,DevTools,AU,Enterprise,51.3333,4350.3333,52204.0000,479.4167,10.09166667,3206.66665833,0.60902500,3,4.666667,42.000000,1,35.14
A-bd4708,Company_257,FinTech,US,Pro,41.1538,2998.0769,35976.9231,620.8462,10.09102308,3164.33066923,0.54642308,4,3.500000,24.000000,0,0.00
A-bece89,Company_128,Cybersecurity,IN,Pro,28.3333,3208.3333,38500.0000,808.5000,9.25555000,2708.60000000,0.58888333,4,4.000000,32.500000,1,56.15
